ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,64.9521102905273,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,72.7925796508789,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,58.7556991577148,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,60.5199508666992,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,34.7026443481445,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,29.0699996948242,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,32.9099998474121,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Kenya,KE,SE.SEC.CUAT.LO.ZS,"Education , Gender"
