ano,valor,pais,codigo_pais,indicador,categoria
2024,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,55.4938049316406,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,46.6115684509277,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,42.4046669006348,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,44.5764312744141,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,28.5100002288818,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Namibia,NA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
