ano,valor,pais,codigo_pais,indicador,categoria
2024,,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,82.8581771850586,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,82.4618148803711,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,82.1900024414062,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,82.7715072631836,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,81.9430236816406,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,80.9948272705078,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,80.1383743286133,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,78.4599990844727,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,77.620002746582,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,77.1464614868164,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,75.6800003051758,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,74.7699966430664,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,73.8300018310547,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,72.8499984741211,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,71.9100036621094,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,70.879997253418,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,69.9700012207031,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,68.7600021362305,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,64.4199981689453,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Italy,IT,SE.SEC.CUAT.LO.ZS,"Education , Gender"
