ano,valor,pais,codigo_pais,indicador,categoria
2024,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Sint Maarten (Dutch part),SX,SE.SEC.CUAT.LO.ZS,"Education , Gender"
