ano,valor,pais,codigo_pais,indicador,categoria
2024,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,31.6201496124268,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,24.8767967224121,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,15.6832733154297,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Comoros,KM,SE.SEC.CUAT.LO.ZS,"Education , Gender"
