ano,valor,pais,codigo_pais,indicador,categoria
2024,,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,73.7099990844727,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,72.6107788085938,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,71.8656616210938,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,69.8648223876953,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,69.6281661987305,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,68.0100021362305,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,67.5,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,66.1344985961914,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,68.379997253418,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,69.4899978637695,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,60.4599990844727,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,52.5800018310547,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,50.8600006103516,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,63.4099998474121,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,66.1800003051758,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,63.9099998474121,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,54.0900001525879,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Qatar,QA,SE.SEC.CUAT.LO.ZS,"Education , Gender"
