ano,valor,pais,codigo_pais,indicador,categoria
2024,,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,91.8595428466797,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,91.2447204589844,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,91.2200012207031,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,90.0465545654297,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,90.370002746582,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,89.6080474853516,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,89.7099990844727,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,89.4899978637695,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,89.370002746582,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,89.4100036621094,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,89.8600006103516,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,89.4300003051758,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,89.5199966430664,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,89.4400024414062,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,89.4700012207031,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,90.2399978637695,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,88.9899978637695,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,89.1699981689453,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Netherlands,NL,SE.SEC.CUAT.LO.ZS,"Education , Gender"
