ano,valor,pais,codigo_pais,indicador,categoria
2024,,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,97.8486099243164,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,96.4899978637695,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,95.2501678466797,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,96.4599990844727,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,97.6129455566406,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,96.0299987792969,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,94.9176025390625,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,95.5899963378906,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,95.3300018310547,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,95.2600021362305,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,95.1999969482422,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,94.9800033569336,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,94.9000015258789,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,94.7699966430664,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,94.5400009155273,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,94.4899978637695,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,94.1900024414062,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,93.6999969482422,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,94.0400009155273,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,United States,US,SE.SEC.CUAT.LO.ZS,"Education , Gender"
