ano,valor,pais,codigo_pais,indicador,categoria
2024,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,91.7307586669922,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,91.3609771728516,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,95.1500015258789,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,89.7412643432617,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,93.8099975585938,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,88.4120330810547,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,92.4499969482422,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,92.0699996948242,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,91.4899978637695,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,99.5800018310547,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,99.6399993896484,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,96.879997253418,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,96.379997253418,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,96.9100036621094,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,99.4000015258789,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,99.7300033569336,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,,Denmark,DK,SE.SEC.CUAT.LO.ZS,"Education , Gender"
