ano,valor,pais,codigo_pais,indicador,categoria
2024,,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2023,49.2299995422363,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2022,48.7900009155273,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2021,47.2200012207031,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2020,46.5699996948242,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2019,46.5400009155273,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2018,45.310001373291,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2017,42.7900009155273,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2016,43.25,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2015,42.6100006103516,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2014,42.1100006103516,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2013,41.0400009155273,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2012,39.8199996948242,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2011,38.560001373291,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2010,37.8199996948242,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2009,37.3800010681152,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2008,36.5999984741211,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2007,37.4700012207031,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2006,36.939998626709,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2005,35.4000015258789,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2004,34.8300018310547,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2003,35.3400001525879,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2002,33.810001373291,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2001,32.4599990844727,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
2000,31.4099998474121,El Salvador,SV,SE.SEC.CUAT.LO.ZS,"Education , Gender"
