ano,valor,pais,codigo_pais,indicador,categoria
2024,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2023,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2022,28.1638488769531,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2021,27.7093696594238,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2020,24.8688259124756,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2019,24.1995334625244,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2018,22.409309387207,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2017,22.3889636993408,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2016,20.7080364227295,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2015,17.8360595703125,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2014,19.0320339202881,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2013,0.0,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2012,0.0,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2011,0.0,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2010,0.0,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2009,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2008,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2007,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2006,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2005,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2004,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2003,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2002,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2001,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
2000,,Luxembourg,LU,SE.TER.CUAT.MS.ZS,"Education , Gender"
