ano,valor,pais,codigo_pais,indicador,categoria
2024,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2023,0.418678939342499,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2022,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2021,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2020,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2019,0.0500000007450581,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2018,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2017,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2016,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2015,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2014,0.360000014305115,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2013,0.180000007152557,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2012,0.170000001788139,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2011,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2010,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2009,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2008,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2007,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2006,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2005,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2004,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2003,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2002,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2001,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
2000,,Guatemala,GT,SE.TER.CUAT.MS.ZS,"Education , Gender"
