ano,valor,pais,codigo_pais,indicador,categoria
2024,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2023,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2022,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2021,1.1129777431488,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2020,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2019,1.1817854642868,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2018,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2017,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2016,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2015,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2014,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2013,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2012,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2011,0.839999973773956,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2010,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2009,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2008,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2007,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2006,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2005,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2004,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2003,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2002,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2001,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
2000,,Marshall Islands,MH,SE.TER.CUAT.MS.ZS,"Education , Gender"
