ano,valor,pais,codigo_pais,indicador,categoria
2024,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,4.80529233472193,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,4.38095838778833,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,4.27402481680457,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,4.15630021847427,Argentina,AR,SM.POP.TOTL.ZS,"Financial Sector , Health "
