ano,valor,pais,codigo_pais,indicador,categoria
2024,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,6.33589288838696,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,7.47630501272821,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,15.5599308372337,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,21.3874850541173,Armenia,AM,SM.POP.TOTL.ZS,"Financial Sector , Health "
