ano,valor,pais,codigo_pais,indicador,categoria
2024,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,70.4477997160924,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,79.0943396226415,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,40.2729955730448,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,,Sint Maarten (Dutch part),SX,SM.POP.TOTL.ZS,"Financial Sector , Health "
