ano,valor,pais,codigo_pais,indicador,categoria
2024,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,1.59231629704974,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,1.80593821338352,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,2.13519507558613,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,2.51946335193246,Comoros,KM,SM.POP.TOTL.ZS,"Financial Sector , Health "
