ano,valor,pais,codigo_pais,indicador,categoria
2024,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,75.4976278935561,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,82.4923407530842,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,77.1905214810425,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,60.610865561384,Qatar,QA,SM.POP.TOTL.ZS,"Financial Sector , Health "
