ano,valor,pais,codigo_pais,indicador,categoria
2024,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,34.1456803007755,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,18.9215006331338,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,18.9819319189388,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,21.4167423919292,Lebanon,LB,SM.POP.TOTL.ZS,"Financial Sector , Health "
