ano,valor,pais,codigo_pais,indicador,categoria
2023,30.6475345421976,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2022,32.095536566696,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2021,31.4020723783502,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2020,29.7171245814295,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2019,32.1504958365379,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2018,32.5542980530841,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2017,30.6732968853437,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2016,29.1739050669208,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2015,29.7940599874349,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2014,27.9315270606099,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2013,28.1912891799352,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2012,29.102868072666,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2011,29.4135888378747,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2010,29.999588218512,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2009,29.3269390255444,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2008,30.7868817007532,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2007,31.2220408019737,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2006,31.7802605873621,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2005,32.6292320732921,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2004,31.7022224269588,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2003,28.6531349946058,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2002,29.0563928119662,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2001,31.8373541233321,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
2000,33.91897031752,Russian Federation,RU,NV.IND.TOTL.ZS,Economy & Growth
