ano,valor,pais,codigo_pais,indicador,categoria
2023,,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2022,,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2021,17.6081720747678,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2020,17.2676773903659,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2019,18.1454838448797,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2018,18.5195461519261,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2017,18.3087442284361,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2016,17.9368724917791,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2015,18.4967127664639,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2014,19.2684337605714,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2013,19.1988903588794,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2012,19.1626139460083,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2011,19.4074975198292,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2010,19.3102488269796,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2009,19.2684745484325,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2008,20.7935016115926,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2007,21.4238805413318,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2006,21.5869679549535,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2005,21.2062733847798,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2004,20.9500317503296,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2003,20.7394622854375,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2002,20.6524748771812,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2001,21.4690060196019,United States,US,NV.IND.TOTL.ZS,Economy & Growth
2000,22.4515773169165,United States,US,NV.IND.TOTL.ZS,Economy & Growth
