ano,valor,pais,codigo_pais,indicador,categoria
2023,23.8647007171081,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2022,25.208549398025,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2021,24.2326060040842,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2020,24.227220617039,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2019,24.1466052876512,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2018,24.1107349992454,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2017,24.4706416384075,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2016,23.4765920163918,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2015,23.3039316434498,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2014,23.0618639333511,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2013,23.2981321591964,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2012,23.3588517701544,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2011,25.0390832511194,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2010,26.1853763280839,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2009,25.6620904063609,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2008,29.5650517623923,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2007,30.6721408753388,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2006,30.2474242310296,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2005,29.2555840307046,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2004,29.3761536087085,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2003,29.5358371673016,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2002,30.1192400970089,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2001,30.9494996991972,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
2000,31.6029504494596,Finland,FI,NV.IND.TOTL.ZS,Economy & Growth
