ano,valor,pais,codigo_pais,indicador,categoria
2023,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2022,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2021,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2020,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2019,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2018,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2017,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2016,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2015,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2014,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2013,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2012,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2011,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2010,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2009,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2008,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2007,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2006,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2005,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2004,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2003,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2002,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2001,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
2000,,Nauru,NR,NV.IND.TOTL.ZS,Economy & Growth
