ano,valor,pais,codigo_pais,indicador,categoria
2023,10.4941708818085,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2022,10.3157797831982,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2021,11.4803600907365,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2020,12.8234844954585,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2019,12.7890118881986,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2018,12.0224270287232,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2017,11.3472324007128,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2016,10.836514879496,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2015,10.1909463210663,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2014,9.97287676875997,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2013,10.7492783120679,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2012,11.7579854336711,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2011,12.7453642913525,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2010,14.4791152125979,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2009,15.9545009113836,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2008,17.8966297974596,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2007,18.1971192501955,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2006,17.830157800694,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2005,17.8911353003281,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2004,18.067453251524,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2003,18.0129342330248,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2002,17.9301859605063,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2001,17.3938040761177,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
2000,17.6860389784449,Cyprus,CY,NV.IND.TOTL.ZS,Economy & Growth
