ano,valor,pais,codigo_pais,indicador,categoria
2023,12.1968761680391,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2022,11.9981943842911,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2021,12.1723296113979,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2020,12.2295024166654,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2019,15.0803985101293,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2018,16.1501588912329,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2017,11.0723694955936,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2016,11.9917471172758,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2015,12.5336474907362,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2014,12.4903925531612,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2013,12.3197562063327,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2012,12.7542505277437,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2011,12.8381025599326,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2010,11.7075292688232,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2009,11.3616054524801,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2008,12.7191599776899,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2007,13.4120294275343,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2006,13.1614911548098,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2005,13.0189427447152,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2004,13.2726135721778,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2003,13.6082162815285,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2002,15.4685815279615,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2001,15.3862065211475,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
2000,15.8601463842642,Dominica,DM,NV.IND.TOTL.ZS,Economy & Growth
