ano,valor,pais,codigo_pais,indicador,categoria
2023,35.3662467159759,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2022,30.7043438639971,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2021,32.0658523734042,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2020,38.8227389321843,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2019,15.814696290216,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2018,18.3754490089212,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2017,21.2435808832674,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2016,18.603727392738,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2015,25.4324953051812,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2014,28.3364150121734,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2013,36.0037508962391,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2012,27.9064727513329,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2011,22.4176056747965,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2010,23.211300796592,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2009,18.9735413274089,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2008,13.3783778635783,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2007,20.2728072329081,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2006,26.1684186782789,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2005,72.4478563279862,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2004,86.716021277356,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2003,169.417610591825,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2002,321.538650227079,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2001,198.274600748869,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
2000,110.407451740902,Angola,AO,DT.DOD.DSTC.IR.ZS,"Economy & Growth, External Debt"
