ano,valor,pais,codigo_pais,indicador,categoria
2024,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,94.9475708007812,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,109.699996948242,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,113.491249084473,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,117.966438293457,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,98.4056701660156,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,89.353889465332,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,91.7236099243164,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,92.478889465332,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,91.8773880004883,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,87.707389831543,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,83.8421401977539,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,84.914680480957,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,101.529258728027,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,,Marshall Islands,MH,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
