ano,valor,pais,codigo_pais,indicador,categoria
2024,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2023,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2022,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2021,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2020,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2019,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2018,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2017,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2016,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2015,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2014,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2013,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2012,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2011,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2010,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2009,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2008,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2007,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2006,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2005,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2004,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2003,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2002,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2001,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
2000,,Channel Islands,JG,SE.PRM.CMPT.ZS,"Aid Effectiveness , Climate Change, Education "
