ano,valor,pais,codigo_pais,indicador,categoria
2024,,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,8261798936.52911,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,7941609299.04063,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,7596252560.78036,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,6339126317.79393,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,6558444721.2749,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,6081048347.45136,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,5549420835.09261,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,5655356471.77423,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,5188953483.7993,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,5470630684.10549,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,5280803777.24685,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,3889909598.96771,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,4052835158.82336,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,3757042356.32385,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,2947406729.94698,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,3771239563.63044,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,2650659475.687,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,2247724735.93729,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,1945255062.74426,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,1725420782.84997,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,1548987545.42842,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,1162347090.7237,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,1175363054.29078,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,975631158.25155,Mali,ML,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
