ano,valor,pais,codigo_pais,indicador,categoria
2024,,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2023,11637200000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2022,12258000000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2021,10094400000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2020,8065700000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2019,9161700000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2018,9023700000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2017,8503400000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2016,7871500000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2015,7645500000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2014,7263000000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2013,6845800000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2012,6299900000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2011,5723200000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2010,5264300000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2009,4943200000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2008,4645300000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2007,4284100000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2006,3683400000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2005,3573900000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2004,3137400000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2003,2516400000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2002,2233600000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2001,2696200000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
2000,2895400000.0,West Bank and Gaza,PS,NE.IMP.GNFS.CD,"Economy & Growth, Trade"
