ano,valor,pais,codigo_pais,indicador,categoria
2023,34.0367592151643,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2022,34.6640435533587,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2021,30.0551194696231,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2020,31.5254204867115,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2019,37.4495998625311,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2018,33.4548954489265,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2017,33.8768747799681,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2016,31.193239148362,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2015,33.8317048233696,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2014,28.2319021605976,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2013,25.4407833967285,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2012,40.3592181740371,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2011,36.9366085502594,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2010,29.4767179831573,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2009,29.2918659785048,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2008,25.0294572995074,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2007,24.5250906044049,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2006,24.6561904908957,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2005,36.449216950714,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2004,39.3033251214107,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2003,40.67904265112,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2002,42.6162518930867,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2001,45.2330164667316,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
2000,48.8022576190038,Ghana,GH,NE.EXP.GNFS.ZS,"Economy & Growth, Trade"
