ano,valor,pais,codigo_pais,indicador,categoria
2024,,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,2.4256748351785,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,2.4256748351785,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,2.4256748351785,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,2.4256748351785,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,2.40139355480901,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,2.14507479537115,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,1.72945435044912,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,1.7179384738314,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,1.04538500764916,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,0.737256895894242,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,0.559725225798244,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,0.551977920883165,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,0.460405156537753,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,0.263331138907176,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,0.1318391562294,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,0.1318391562294,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,0.130890052356021,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,0.126742712294043,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,0.0614628149969269,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,0.0626487908783361,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,0.0679624847084409,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,0.0721604849184587,Marshall Islands,MH,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
