ano,valor,pais,codigo_pais,indicador,categoria
2024,,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,34.0290027810886,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,42.1701534170153,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,39.6516443361754,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,44.7657772130453,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,36.6687062937063,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,50.9304725692558,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,46.4340425531915,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,41.6120943952802,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,39.4572916666667,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,44.3040272263188,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,51.3259152907394,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,61.0648918469218,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,67.6059782608696,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,63.5867992766727,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,68.4350710900474,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,63.4108910891089,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,65.3346733668342,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,64.6943319838057,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,67.7935982339956,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,68.1406844106464,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,67.1637010676157,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,68.5044247787611,Madagascar,MG,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
