ano,valor,pais,codigo_pais,indicador,categoria
2024,,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,37.3489218794137,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,42.641739238231,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,38.9135196252625,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,33.5380934027109,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,29.4297143227311,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,25.5820523745534,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,28.7077741378703,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,25.5734330074756,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,23.0413580246914,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,19.9892158654725,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,19.9660948313945,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,13.7750855288682,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,15.7928818586258,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,12.9818163784838,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,10.9780882045565,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,10.3299246697478,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,8.53808240277243,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,6.83640345731159,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,5.93203537015742,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,6.88231792022227,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,5.41352780894374,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,6.21402952706648,Ireland,IE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
