ano,valor,pais,codigo_pais,indicador,categoria
2024,,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,15.0174216027875,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,16.8501326259947,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,15.2077345178991,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,16.6210898419262,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,14.0924840085288,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,10.9433222200431,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,12.0538766580063,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,8.61156208089221,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,16.2852918397522,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,17.296918767507,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,21.3245946878234,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,17.5,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,18.3601715772449,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,17.0079758568657,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,16.0938275104528,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,17.2685978107082,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,19.6671709531014,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,22.3880597014925,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,18.6046511627907,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,21.6110019646365,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,18.3112919633774,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,25.9179265658747,St. Vincent and the Grenadines,VC,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
