ano,valor,pais,codigo_pais,indicador,categoria
2024,,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,62.0739293687843,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,62.1911447084233,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,69.6768388929812,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,70.1940914419695,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,65.0456537442812,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,69.2753104374091,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,68.089969947408,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,74.3878805000353,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,94.1454931417374,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,72.6501003100493,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,74.286015729906,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,73.9860869565217,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,78.3324238943136,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,64.5312594382362,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,59.6847944991405,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,56.655418559377,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,52.3452460106383,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,45.576573364236,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,40.8412903225806,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,44.2444751381215,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,45.9174664107486,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,39.325517780383,Myanmar,MM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
