ano,valor,pais,codigo_pais,indicador,categoria
2024,,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,1.94547350046065,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,0.414668327623793,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,0.151351351351351,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,0.12955551432585,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,0.0430812650452395,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,0.0122692217807899,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,0.0127586838410353,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,0.00456589652923204,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,0.00506840440531992,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,0.0,Oman,OM,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
