ano,valor,pais,codigo_pais,indicador,categoria
2024,,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,67.3919370423404,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,68.4807090146674,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,58.7482708873836,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,55.8097307221542,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,57.8892541856925,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,57.205089417345,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,63.3042896269246,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,55.8687061947248,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,54.0739916169385,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,59.0985284670481,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,55.9888966457232,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,55.3279007458869,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,58.4595604636706,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,54.3532305149362,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,52.0588361692698,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,49.6463574496569,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,51.3158456149209,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,44.9731181378429,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,43.4067647688593,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,48.5089924012676,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,51.5679167414319,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,57.2573210524142,Sweden,SE,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
