ano,valor,pais,codigo_pais,indicador,categoria
2024,,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,4.52674897119342,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,4.41465289044488,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,3.49980023971235,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,3.63286318168501,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,3.66546653363987,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,4.64632454923717,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,4.50787851107559,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,4.69888121875744,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,3.906660928609,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,3.61061614930132,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,2.48637758139109,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,2.57879656160458,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,0.0,St. Kitts and Nevis,KN,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
