ano,valor,pais,codigo_pais,indicador,categoria
2024,,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,15.1349873022075,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,12.3048051144566,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,10.0128379692667,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,9.43537549407115,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,8.69724220623501,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,8.68917536320851,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,8.81164534627261,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,7.29747126436782,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,7.62587412587413,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,5.44901420394318,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,3.62365591397849,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,1.3739195791056,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,0.598274209012464,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,0.293816463174478,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,0.063641962636009,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,0.0292347377472055,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,0.0212522851919561,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,0.0192811235420138,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,0.0,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,0.0,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,0.0,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,0.0,Cyprus,CY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
