ano,valor,pais,codigo_pais,indicador,categoria
2024,,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,38.0840018876829,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,38.6922320550639,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,40.4299404299404,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,48.8352272727273,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,51.1217469338917,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,49.9369880277253,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,60.0953895071542,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,50.8185985592665,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,38.4273504273504,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,37.9286694101509,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,39.0796201607012,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,28.8976097038887,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,38.983666061706,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,39.4488759970993,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,44.6180684433227,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,44.319408046863,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,44.5115975171513,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,41.3704462385026,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,35.6187492468972,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,40.3903778924588,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,32.5663869907447,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,35.3587528174305,Faroe Islands,FO,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
