ano,valor,pais,codigo_pais,indicador,categoria
2024,,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,77.3753492178891,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,83.1761424000102,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,81.4302357542747,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,81.5730752318417,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,78.4181545870035,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,79.7128089556938,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,73.5400962658205,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,72.5770927252724,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,76.8252008450734,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,82.577658259127,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,87.1951774964881,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,84.8163978802163,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,89.0545459226252,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,84.334590890735,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,88.2273383848482,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,86.7770122836764,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,87.1374676515322,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,86.0318464433105,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,87.163729383898,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,85.7402993019374,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,84.2906139272103,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,89.4957553523831,Brazil,BR,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
