ano,valor,pais,codigo_pais,indicador,categoria
2024,,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,19.1544751840582,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,20.0765885357637,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,17.7904389866357,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,17.5128908530499,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,17.2774388460807,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,17.267672068878,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,16.0860086328994,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,16.8125392898186,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,17.4044757207117,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,15.7505281423771,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,16.083166392514,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,16.4167991291196,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,17.9528216294683,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,16.2117737862837,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,17.8079733447056,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,17.7856142937194,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,18.4826269612606,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,19.2200533339057,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,17.3491224355714,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,18.5349837594036,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,19.8380426440955,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,18.9408099652983,Russian Federation,RU,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
