ano,valor,pais,codigo_pais,indicador,categoria
2024,,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2023,,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2022,,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2021,3.1465360459759,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2020,3.49434471308498,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2019,2.50339799827011,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2018,1.98612322372134,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2017,2.18455743879473,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2016,1.16787821009355,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2015,0.824804882342586,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2014,0.73387073556931,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2013,0.845082045259784,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2012,0.553199779213611,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2011,0.431273291925466,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2010,0.373749820891245,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2009,0.346095601790888,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2008,0.210340104998859,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2007,0.157874893964623,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2006,0.121310238596712,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2005,0.120151157908336,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2004,0.110028836911246,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2003,0.110301573590716,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2002,0.11449198669489,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2001,0.123688305470215,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
2000,0.107275583310984,Belarus,BY,EG.ELC.RNEW.ZS,"Energy & Mining , Climate Change, Environment "
