ano,valor,pais,codigo_pais,indicador,categoria
2024,,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,34410800.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,15962200.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,60938600.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,106864600.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,121104300.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,132408900.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,146740400.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,148169900.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,130852900.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,121911300.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,126879900.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,116717000.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,101893000.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,96299800.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,106066500.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,112582400.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,115514800.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,115209300.0,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,,Palau,PW,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
