ano,valor,pais,codigo_pais,indicador,categoria
2024,,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2023,393656923982.556,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2022,383177602116.201,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2021,319251201403.084,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2020,242872071018.291,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2019,264562979421.068,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2018,280543266303.121,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2017,258330777006.501,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2016,223863343103.297,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2015,232488824444.589,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2014,270458130850.098,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2013,290364173324.942,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2012,292808395453.514,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2011,303016626325.823,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2010,240003137741.747,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2009,180891970353.521,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2008,229517035697.556,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2007,186202879575.236,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2006,159213742531.583,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2005,135919140236.363,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2004,110739032053.055,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2003,84744257516.308,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2002,72546876638.2809,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2001,69279555096.2874,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
2000,66777380518.3383,Brazil,BR,NE.EXP.GNFS.CD,"Economy & Growth, Trade"
