ano,valor,pais,codigo_pais,indicador,categoria
2023,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2022,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2021,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2020,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2019,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2018,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2017,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2016,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2015,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2014,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2013,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2012,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2011,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2010,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2009,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2008,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2007,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2006,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2005,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2004,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2003,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2002,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2001,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
2000,,Cayman Islands,KY,NE.GDI.TOTL.ZS,Economy & Growth
