ano,valor,pais,codigo_pais,indicador,categoria
2023,87.4120046338711,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,81.6418212181124,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,82.930392992837,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,75.2141215259493,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,70.0780881166457,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,61.7114212090527,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,64.4148087955277,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,61.3968319548324,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,58.734777412857,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,55.2459603775849,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,60.202326206658,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,62.1622618592602,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,59.2839066306091,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Kiribati,KI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
