ano,valor,pais,codigo_pais,indicador,categoria
2023,26.9094627642723,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,28.2079312044055,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,25.6308472487276,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,27.2102123069577,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,23.3876778864301,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,22.8575069212215,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,22.6792712298231,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,22.7685873873314,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,23.0606083372986,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,25.4170336330975,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,25.6987161499953,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,27.3687204155206,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,27.0639992297542,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,25.0281448030242,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,23.9864026144206,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,24.4132142987177,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,23.3310350967367,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,22.9442388326041,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,25.4596563215545,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,21.3684175592961,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,20.8095319732248,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,22.0771264792301,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Morocco,MA,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
