ano,valor,pais,codigo_pais,indicador,categoria
2023,16.5833400364579,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,16.9424354799697,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,15.5883809350268,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,13.6717290825135,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,13.5150737617182,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,11.8357641142331,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,11.2580442930702,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,11.3130644156105,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,10.7611098309033,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Uganda,UG,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
