ano,valor,pais,codigo_pais,indicador,categoria
2023,,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,31.6966486780552,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,33.1789935421218,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,25.6162465688217,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,22.5006291310701,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,23.7015119822005,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,27.3985619685378,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,24.313084296183,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,23.7332236614954,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,23.6688195949134,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,27.0748266010603,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,24.4306901415433,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,22.9057961964451,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,26.4585125883965,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,25.4611680065912,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,23.2066924853967,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,23.3478937557306,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,24.6004106301586,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,21.6971437186794,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,22.0512835296387,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,22.3891425330131,Mongolia,MN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
