ano,valor,pais,codigo_pais,indicador,categoria
2024,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2023,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2022,0.949065804481506,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2021,0.853234171867371,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2020,0.70616203546524,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2019,0.839999973773956,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2018,0.839999973773956,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2017,0.629999995231628,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2016,0.529999971389771,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2015,0.660000026226044,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2014,0.550000011920929,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2013,0.0,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2012,0.0,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2011,1.05999994277954,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2010,0.0,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2009,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2008,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2007,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2006,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2005,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2004,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2003,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2002,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2001,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
2000,,Slovak Republic,SK,SE.TER.CUAT.DO.ZS,"Education , Gender"
