ano,valor,pais,codigo_pais,indicador,categoria
2024,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2023,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2022,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2021,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2020,0.0,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2019,0.0500000007450581,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2018,0.0,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2017,0.0,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2016,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2015,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2014,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2013,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2012,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2011,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2010,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2009,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2008,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2007,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2006,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2005,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2004,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2003,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2002,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2001,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2000,,Myanmar,MM,SE.TER.CUAT.DO.ZS,"Education , Gender"
