ano,valor,pais,codigo_pais,indicador,categoria
2024,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2023,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2022,0.790756165981293,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2021,0.697769224643707,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2020,0.649999976158142,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2019,0.669475436210632,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2018,0.628809928894043,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2017,0.615892469882965,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2016,0.439999997615814,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2015,0.536723375320435,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2014,0.569999992847443,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2013,0.529999971389771,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2012,0.0,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2011,0.0,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2010,0.0,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2009,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2008,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2007,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2006,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2005,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2004,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2003,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2002,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2001,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
2000,,Poland,PL,SE.TER.CUAT.DO.ZS,"Education , Gender"
