ano,valor,pais,codigo_pais,indicador,categoria
2024,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2023,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2022,1.29721200466156,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2021,1.20330023765564,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2020,1.333909034729,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2019,1.0900000333786,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2018,1.04676234722137,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2017,1.01999998092651,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2016,1.0,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2015,0.949999988079071,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2014,0.879999995231628,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2013,0.0,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2012,0.0,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2011,0.0,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2010,0.0,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2009,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2008,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2007,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2006,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2005,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2004,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2003,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2002,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2001,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
2000,,Norway,NO,SE.TER.CUAT.DO.ZS,"Education , Gender"
