ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2023,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2022,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2021,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2020,0.07762211561203,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2019,0.0,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2018,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2017,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2016,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2015,0.024556951597333,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2014,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2013,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2012,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2011,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2010,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2009,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2008,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2007,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2006,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2005,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2004,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2003,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2002,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2001,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
2000,,Kiribati,KI,SE.TER.CUAT.DO.ZS,"Education , Gender"
