ano,valor,pais,codigo_pais,indicador,categoria
2024,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2023,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2022,1.15210008621216,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2021,0.914120554924011,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2020,0.730769693851471,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2019,0.850010633468628,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2018,0.84183394908905,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2017,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2016,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2015,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2014,0.56971549987793,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2013,0.550461530685425,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2012,0.215760797262192,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2011,0.355487644672394,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2010,0.561573445796967,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2009,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2008,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2007,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2006,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2005,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2004,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2003,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2002,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2001,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
2000,,Armenia,AM,SE.TER.CUAT.DO.ZS,"Education , Gender"
