ano,valor,pais,codigo_pais,indicador,categoria
2024,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,,Palau,PW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
