ano,valor,pais,codigo_pais,indicador,categoria
2024,8.401,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,8.355,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,7.877,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,9.328,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,10.413,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,8.836,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,8.336,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,7.89,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,7.841,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,7.488,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,6.547,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,6.444,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,6.451,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,6.307,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,7.158,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,7.74,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,8.025,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,9.403,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,10.844,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,12.009,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,12.98,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,16.661,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,16.648,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,15.052,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,12.627,Uruguay,UY,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
