ano,valor,pais,codigo_pais,indicador,categoria
2023,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,,Faroe Islands,FO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
