ano,valor,pais,codigo_pais,indicador,categoria
2023,13.6441017767715,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,21.3552901320822,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,25.7542948841891,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,22.271539247051,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,17.080954143438,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,19.6289379701521,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,29.8444799015679,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,30.6944150806719,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,9.35597215533784,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,7.28038730361121,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,8.77781429332624,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,10.2779049218839,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,13.4824679218511,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,14.4696564932577,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,13.7302839288408,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,12.4758291326398,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,12.2514974459487,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,13.3052101780032,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,22.953513851394,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,43.5421067519687,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,98.2241436573304,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,108.897436089429,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,152.561022469299,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,324.996871601321,Angola,AO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
