ano,valor,pais,codigo_pais,indicador,categoria
2024,,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,5.32433537426355,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,-28.7585842132117,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,3.44562065700251,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-3.7528179386597,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,3.19950386231294,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,3.4883623420827,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,2.35997228099491,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,2.4409819445784,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,-9.77298721103519,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,-10.0788949856211,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,0.045439094492707,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,0.152314967200653,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,5.44528081048476,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,4.09200436668087,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,-15.1364679101502,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,2.24349159628288,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,8.21584445165715,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,7.57142076322967,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,3.07123039245209,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,11.7953525281136,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,9.51660986436364,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,5.33964720719075,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,8.80000000367222,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,5.90000000024899,Ukraine,UA,NY.GDP.MKTP.KD.ZG,Economy & Growth
