ano,valor,pais,codigo_pais,indicador,categoria
2024,,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,3.07976981501386,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,2.40248143622522,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,2.56434975416948,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-3.3811475409836,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,1.74856655451832,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,2.74599542334096,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,3.07534803424636,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,5.55473153366954,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,1.67614615649777,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,1.18921747092358,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,5.23774017780327,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,2.46600138697883,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,7.42994961675907,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,9.70838816928725,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,2.86426790167438,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,6.22596954376191,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,3.63967242948135,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,4.13828031825385,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,7.35784193356017,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,7.6832999660031,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,6.52346685055139,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,-2.79998288464989,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,-7.9566061001623,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,-14.2769995911798,Solomon Islands,SB,NY.GDP.MKTP.KD.ZG,Economy & Growth
