ano,valor,pais,codigo_pais,indicador,categoria
2024,,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,0.0745607216494903,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,5.00723459045037,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,6.27683073230526,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-3.86795339323423,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,2.30009159476197,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,2.25874039624952,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,2.7815460987956,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,2.42428576536633,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,2.12060522421717,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,1.61261007449123,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,-0.0302324516552943,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,-0.977877008513829,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,1.77334520657246,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,1.31932023296244,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,-3.66529044506595,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,2.11681586191865,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,3.88530650838888,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,3.53737521855268,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,2.03396324858144,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,2.0163100164134,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,0.0978322478940328,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,0.245785859471141,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,2.32357563856982,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,4.21975373727024,Netherlands,NL,NY.GDP.MKTP.KD.ZG,Economy & Growth
